date,forecast,lower,upper
2022-04-06,5.945346273005915,4.83185321798958,7.095361365072834
2022-04-07,5.958027011989909,4.895608229913762,6.970383964545911
2022-04-08,5.900419935233078,4.756874655930743,7.026337109475059
2022-04-09,5.925070254227228,4.847516332593733,6.9829757685555744
2022-04-10,5.94877849312215,4.865368199800769,7.057392732753531
2022-04-11,6.017369905712141,4.975753973440299,7.142157897371328
2022-04-12,6.046660246480391,4.951487655854649,7.168553532407515
2022-04-13,6.116796329651132,5.006017635308717,7.163477479965297
2022-04-14,6.123148718634199,5.048878487426098,7.161573737908228
2022-04-15,6.058456269365621,4.97326569741866,7.165300638201641
2022-04-16,6.07822144336005,4.970735845640924,7.178166132043993
2022-04-17,6.0979591890255955,5.050856850818194,7.184719245702158
2022-04-18,6.164491051165857,5.042538098800587,7.269741409630232
2022-04-19,6.192288124522014,5.105499426300249,7.343801981440461
2022-04-20,6.263036309489175,5.176332815442016,7.306623708217644
2022-04-21,6.270336115538312,5.1209248958311,7.363516285538082
2022-04-22,6.2068453277140145,5.158582787672432,7.320969287303961
2022-04-23,6.2167103849771355,5.034412473244109,7.325696105526913
2022-04-24,6.227951740463218,5.1469384003982706,7.357165418024368
2022-04-25,6.287787777488688,5.159075781212695,7.462877478447104
2022-04-26,6.309520576363427,5.212194345168337,7.451679694352091
2022-04-27,6.375420209282644,5.275983313101984,7.544541596160363
2022-04-28,6.378198214205866,5.41056916956769,7.458959314117214
2022-04-29,6.310709992671906,5.156985855798705,7.3596718485794765
2022-04-30,6.331289666755286,5.253408877692523,7.4101531049298055
2022-05-01,6.353332997376062,5.359284190040238,7.547768992604228
2022-05-02,6.423864905030451,5.239417868368066,7.588499334353861
2022-05-03,6.455808911767679,5.390747869091864,7.4730048524801616
2022-05-04,6.531305401211321,5.367201721392041,7.604017961165196
2022-05-05,6.54268702402883,5.389518130009455,7.5697820135061615
2022-05-06,6.482595530943171,5.4212493319243436,7.63712851626932
2022-05-07,6.509414075312263,5.453971833629288,7.615043232372022
2022-05-08,6.5362771539773625,5.444902267923139,7.567507186563991
2022-05-09,6.610174681109309,5.571799556042901,7.699952915462968
2022-05-10,6.6438471694084535,5.5453056235688925,7.761138122643156
2022-05-11,6.719531921278024,5.57903975433447,7.828491134517258
2022-05-12,6.729433368225735,5.66409012400143,7.807036515490265
2022-05-13,6.666246588887869,5.53816595332126,7.775113078106229
2022-05-14,6.688678790540928,5.589190809896382,7.736284921705938
2022-05-15,6.709877743160158,5.700479238671826,7.820688957911519
2022-05-16,6.77706387845709,5.745523973308634,7.821159757416815
2022-05-17,6.803042950003651,5.668401274497764,7.855169140400568
2022-05-18,6.870372423093764,5.823300671405053,8.007318943879131
2022-05-19,6.87131978959498,5.695544547939908,7.957351413260433
2022-05-20,6.798786810840527,5.637318289768805,7.936760674166997
2022-05-21,6.811915411742923,5.674466917996437,7.864304585486085
2022-05-22,6.823931195780131,5.764973721141259,7.942041593900044
2022-05-23,6.8823016307235205,5.82086632943677,8.046311181040164
2022-05-24,6.899865798052067,5.810115157310819,7.919027943314674
2022-05-25,6.959422168371037,5.854790810157624,8.09862715558101
2022-05-26,6.95317763388073,5.842226698174095,8.109202112719416
2022-05-27,6.874076703650425,5.72334159989092,7.956174608670008
2022-05-28,6.88149740603828,5.741723216328506,7.898145203602284
2022-05-29,6.888516687179174,5.784603642973806,7.975522894128651
2022-05-30,6.942602491764366,5.74205534249059,8.037560177394951
2022-05-31,6.95636918067538,5.85461757763008,8.028985541994194
2022-06-01,7.012595778911406,5.879316635707109,8.105720542650317
2022-06-02,7.003175038410148,5.9241590281732,8.062212789601835
2022-06-03,6.920856830684469,5.768909483308735,7.9539632550466015
2022-06-04,6.925042938731108,5.851857888336456,8.014360669642588
2022-06-05,6.928482566896991,5.749717429671034,7.972008080260988
2022-06-06,6.978505617174032,5.75645030182732,8.018106224424328
2022-06-07,6.9874098980535155,5.89396082490318,8.08578492005404
2022-06-08,7.037914572405567,5.876587563399275,8.177819914716284
2022-06-09,7.0216124035723775,5.8678923557570855,8.196665090767452
2022-06-10,6.931128789932565,5.75281025995225,7.958081097988851
2022-06-11,6.9260150986163955,5.771858165934208,8.037811871556096
2022-06-12,6.918872116172822,5.890678867327536,8.04624758444929
2022-06-13,6.957120551358727,5.9395003107614635,8.074267245890072
2022-06-14,6.953014347428696,5.842084209075924,8.070954705241633
2022-06-15,6.989522056916762,5.880737526842149,8.070594766358262
2022-06-16,6.958273596887451,5.817416636447093,8.08961445030946
2022-06-17,6.852125080563267,5.753008591345532,7.980529569794338
2022-06-18,6.831139947548373,5.7769223574380435,7.921510942167505
2022-06-19,6.808129012603965,5.804270908286993,7.880735747906294
2022-06-20,6.830946582155027,5.713270203809635,7.940478288460127
2022-06-21,6.812118329512478,5.647019566839298,7.909624203098374
2022-06-22,6.8351394758967094,5.761748292846935,7.956878626714368
2022-06-23,6.791905696686079,5.639559526022932,7.89926251715984
2022-06-24,6.6756744820347755,5.585244502477391,7.7049946862496075
2022-06-25,6.6471261883396595,5.536758202392384,7.73117580274029
2022-06-26,6.61931447118686,5.525908261328146,7.694344103754023
2022-06-27,6.640483688918588,5.490868377338232,7.708733357412628
2022-06-28,6.623309077473127,5.452868911041954,7.731194800704484
2022-06-29,6.651611657874779,5.541543188693936,7.77481206563036
2022-06-30,6.617275457148715,5.5324066208856095,7.856790298092338
2022-07-01,6.513609801873359,5.475510362788798,7.602579966572961
2022-07-02,6.501496867862254,5.371459074744434,7.631080496987785
2022-07-03,6.493761116796627,5.430060883384739,7.5750023336843135
2022-07-04,6.538518457831773,5.438341674002666,7.662508978269782
2022-07-05,6.54804079722978,5.475456540401602,7.588574932310884
2022-07-06,6.6059010543297685,5.481726732152698,7.6983458726027765
2022-07-07,6.603391046107646,5.498856581598534,7.713136795480682
2022-07-08,6.533299656126569,5.429863786932868,7.561222550450004
2022-07-09,6.5561620212620895,5.484253925523365,7.643263213279649
2022-07-10,6.58406289723943,5.474670229560076,7.716136971183752
2022-07-11,6.664531878316926,5.587828992732078,7.7324538407932755
2022-07-12,6.70904559489269,5.609496958676592,7.857485515599145
2022-07-13,6.800614703817643,5.700702706321795,7.954329850235672
2022-07-14,6.829712546791121,5.788095943694223,7.968459392262948
2022-07-15,6.788477243087341,5.730157859450043,7.924189598745455
2022-07-16,6.837068245041904,5.630613802070596,7.9814860847575755
2022-07-17,6.886906851699143,5.765672625070682,8.026532414586649
2022-07-18,6.985118062616376,5.894668257539301,8.060690726001724
2022-07-19,7.0426682953041695,5.993993113466845,8.175232433981973
2022-07-20,7.142389528711089,5.99913289490203,8.316412668443846
2022-07-21,7.174411305156663,6.078419541307607,8.207689316039975
2022-07-22,7.130776862660709,6.056753035290051,8.28881391175854
2022-07-23,7.171894944267053,5.962264409380722,8.253351874454774
2022-07-24,7.20920339988009,6.174743579679295,8.368764273431708
2022-07-25,7.290142010475678,6.079165764851787,8.45221024274797
2022-07-26,7.325908845886909,6.17841398173536,8.402312512528797
2022-07-27,7.399903890942395,6.32406853275193,8.436959232689105
2022-07-28,7.402646379729137,6.291678926046807,8.458743521065639
2022-07-29,7.32678707957905,6.208724053604307,8.388620068376978
2022-07-30,7.333638054748342,6.267017090405136,8.415121375739567
2022-07-31,7.335243099267507,6.145285872678495,8.495767747102535
2022-08-01,7.379866746895325,6.255601164219004,8.406330614640366
2022-08-02,7.379356351857111,6.21706414008524,8.378445788730298
2022-08-03,7.417994495968145,6.360705748899429,8.542587207537554
2022-08-04,7.386893461719079,6.250470156854061,8.433760626028423
2022-08-05,7.279398210788936,6.144988988108761,8.387442508580929
2022-08-06,7.257691538773135,6.114260762731603,8.438408736511843
2022-08-07,7.234271751618655,6.133887091781519,8.365803532846625
2022-08-08,7.257961253844646,6.167376797258701,8.342740254942917
2022-08-09,7.240880650253504,6.2029099044477105,8.341484976026846
2022-08-10,7.267718986261851,6.221079071098263,8.399302016371312
2022-08-11,7.229616941774771,6.185844658792965,8.314628530309196
2022-08-12,7.119974324076226,6.105155465426316,8.147138388975474
2022-08-13,7.101146319636244,5.876729885339704,8.23695406103653
2022-08-14,7.085345604049614,5.965597115266119,8.157041777177882
2022-08-15,7.121188740023152,5.999995097363455,8.249043086909959
2022-08-16,7.1203011026550165,6.012769344711325,8.202150880224327
2022-08-17,7.167023840440994,6.106640367365742,8.310280297757663
2022-08-18,7.151804273395371,6.170408113621321,8.266092640044368
2022-08-19,7.06742550125171,5.9333956509469745,8.180900643568226
2022-08-20,7.075810015507458,5.958445865895663,8.11899283257792
2022-08-21,7.08836074840777,5.92160106018126,8.232748665434341
2022-08-22,7.153057655558227,6.01806615965456,8.229717149791673
2022-08-23,7.180703392577233,6.069281485743377,8.296468051983553
2022-08-24,7.255074226407807,6.126819963946651,8.364596416929336
2022-08-25,7.26582198993618,6.233539623389906,8.38603568619653
2022-08-26,7.205127177892457,6.08429377745737,8.238168381519865
2022-08-27,7.234608288515064,6.110016402216965,8.369319155245362
2022-08-28,7.265097234750281,6.165477150273068,8.396978161996257
2022-08-29,7.344278723452431,6.248876878827823,8.457189613177702
2022-08-30,7.382566693656858,6.299327174772125,8.502674861388408
2022-08-31,7.463686864888826,6.342491124683828,8.536273323916738
2022-09-01,7.477075950595177,6.371623883398506,8.626210226521813
2022-09-02,7.414942350558153,6.388025003326839,8.461481936615037
2022-09-03,7.439264169395037,6.405855327958192,8.513802157381615
2022-09-04,7.434950648163474,6.316127125920873,8.542309543500902
2022-09-05,7.475639670982175,6.342912329521247,8.644610796820473
2022-09-06,7.4724715353915965,6.357238129668269,8.489728618966701
2022-09-07,7.509023107736402,6.344099986416267,8.587322657935706
2022-09-08,7.476580051434224,6.335485998498168,8.557089117758718
2022-09-09,7.368757861819694,6.239225274107598,8.411925909555848
2022-09-10,7.345146983201716,6.222756433230839,8.365952885312343
2022-09-11,7.318699244715206,6.270678948745308,8.555594705259509
2022-09-12,7.336597612961657,6.2520624130685665,8.48182879773874
2022-09-13,7.312540221885018,6.255461659953259,8.474894619800251
2022-09-14,7.328614101587523,6.155115233777819,8.478353510046771
2022-09-15,7.279038474468842,6.051569260572216,8.365654337314702
2022-09-16,7.157922317546085,6.071427986204636,8.28658612544663
2022-09-17,7.121360174195829,6.057259509271725,8.308312997205197
2022-09-18,7.084517305116214,5.989094323378284,8.229850538979276
2022-09-19,7.093545959366925,5.915303981539348,8.183911243133075
2022-09-20,7.064197511259018,5.91722614993349,8.194515576264635
2022-09-21,7.076531192365857,5.973922419953008,8.209010099232525
2022-09-22,7.027144439054239,5.912180689623472,8.105414638824037
2022-09-23,6.910083179051789,5.8596512790802455,7.988031597046978
2022-09-24,6.877404296949881,5.771906379040018,7.980495188053657
2022-09-25,6.8459747833348805,5.730350823077628,7.964851138190107
2022-09-26,6.860448717498528,5.745858516635242,8.033047598483599
2022-09-27,6.838220236718331,5.662219581785939,7.975951244856293
2022-09-28,6.856978196479577,5.735574097108024,8.086800465066505
2022-09-29,6.815432415810362,5.669165659987954,7.904034143693759
2022-09-30,6.707383238891762,5.618746533023536,7.786450034484253
2022-10-01,6.680754758870932,5.585318976480417,7.754114045921325
2022-10-02,6.654109542548915,5.5601634907324495,7.744778388486941
2022-10-03,6.6706853650594935,5.49869241498734,7.691447755842911
2022-10-04,6.649685575156864,5.549583090657851,7.803487437599387
2022-10-05,6.666673898689849,5.580809284183445,7.7621616183694435
2022-10-06,6.622788639559159,5.527657939286742,7.712710219169858
2022-10-07,6.511961665381862,5.413911974542542,7.506533032436198
2022-10-08,6.47841092767553,5.278384125924692,7.513460203732745
2022-10-09,6.442858027527132,5.249637562959173,7.6013530824884645
2022-10-10,6.447611063923719,5.316827781480571,7.500444585601418
2022-10-11,6.414178241786959,5.352055256792222,7.487115467307659
2022-10-12,6.41648854818028,5.27955871561288,7.450800928138651
2022-10-13,6.358579916540435,5.2517903174461305,7.472166434400992
2022-10-14,6.234954304509256,5.172962991915238,7.305485655251159
2022-10-15,6.186517197814042,5.086047239860341,7.296772144901284
2022-10-16,6.136487049126519,5.073762258621716,7.309889826721482
2022-10-17,6.126514901220498,4.962512742867469,7.21186495009421
2022-10-18,6.0806137631656725,4.978152673757919,7.196020064574649
2022-10-19,6.071199729658295,5.014800942342506,7.1838541348799545
2022-10-20,6.005250845945829,4.9062725326045165,7.048871189131113
2022-10-21,5.877797243214376,4.725205846790122,6.9586740966849625
2022-10-22,5.826308818649446,4.762885255059237,7.019397090954795
2022-10-23,5.7762999054202,4.707024419656181,6.866816187461269
2022-10-24,5.768491074323519,4.621928812646537,6.8555163798019
2022-10-25,5.72906155402253,4.643143460377504,6.87227054840482
2022-10-26,5.7285197200016915,4.618111847103409,6.892957153226576
2022-10-27,5.676342974562971,4.461019578185384,6.76228981455186
2022-10-28,5.56761434608755,4.406387415324922,6.594181181482992
2022-10-29,5.535870523162295,4.359954532385508,6.686687180156624
2022-10-30,5.508414369579249,4.383595906579451,6.638592708750685
2022-10-31,5.52453161314608,4.414312915679137,6.601496291227927
2022-11-01,5.512078776032505,4.324427548614076,6.596049453108903
2022-11-02,5.539194932428879,4.461900442889453,6.608421943432745
2022-11-03,5.517433633009719,4.310887473847665,6.606424866878068
2022-11-04,5.441555854650292,4.319665433985976,6.507748025417176
2022-11-05,5.440846895698356,4.368188908822551,6.555142348587157
2022-11-06,5.444143669069457,4.360425783885345,6.534185868758149
2022-11-07,5.489111489411928,4.432110084638267,6.606598420459297
2022-11-08,5.5051709046120525,4.370106814236961,6.614924747200392
2022-11-09,5.558052246036622,4.47820383389507,6.5825200208767525
2022-11-10,5.561419258463213,4.494811028711552,6.655865493298064
2022-11-11,5.509816252630093,4.392552556582269,6.558623353532467
2022-11-12,5.52845000693806,4.549974808452342,6.609983154127268
2022-11-13,5.547926421636791,4.406490271120395,6.724964059265337
2022-11-14,5.604580608025095,4.424715888708017,6.717257026686401
2022-11-15,5.629734660575436,4.422708827009669,6.703496707055794
2022-11-16,5.6870861153791035,4.588969598818628,6.672628792522665
2022-11-17,5.6928137356352435,4.632121382029458,6.747775238365736
2022-11-18,5.641668920149178,4.583002798088169,6.684540190719939
2022-11-19,5.6552125386236245,4.488529531882844,6.773644566158111
2022-11-20,5.66625101397707,4.568758329691539,6.817444664386215
2022-11-21,5.710210173870901,4.598133870045168,6.884779599860161
2022-11-22,5.720715051153869,4.5659073835925135,6.756678721733587
2022-11-23,5.759804174575748,4.647923455544867,6.751191972863127
2022-11-24,5.746510448900087,4.681595670975895,6.827465903931564
2022-11-25,5.676090917654722,4.557275336392116,6.656067810449851
2022-11-26,5.666713896407504,4.5241566223533045,6.799382458090664
2022-11-27,5.653591181383536,4.566823346052397,6.780536554948305
2022-11-28,5.671393723137687,4.506922656231379,6.7656808208028165
2022-11-29,5.656152865456109,4.555536578411603,6.731810983215358
2022-11-30,5.668301179938381,4.526663895155025,6.740451608839434
2022-12-01,5.629730370183739,4.547621703899365,6.711711175052879
2022-12-02,5.5361624214090215,4.408219163461619,6.593074142327997
